TEXAS,4,excellent,1,3IIUJ25E3CU390319
FLORIDA,5,excellent,3,1TXVA17D7DU992025
ARIZONA,7,good,2,4WMYJ04U8JN949157
ALABAMA,1,like new,2,0HIXD62G1JF811979
COLORADO,6,excellent,1,1AJJA02C8UN725949
NEVADA,10,good,2,3OMRY86X9ML580657
MASSACHUSETTS,8,good,3,8JVVG38L0ZW227182
FLORIDA,5,like new,3,8CJKP11T5NT205173
FLORIDA,5,good,2,3CPHQ61R0RK161619
CALIFORNIA,2,good,1,5NHPR16B5HG727485
NEVADA,10,good,1,6KEKC80B1VG078605
UTAH,9,good,2,7GTEV12J5ZO892572
MASSACHUSETTS,8,good,1,7UDGC62L9OS250202
UTAH,9,good,2,0BGYF57Q3UD745131
NEVADA,10,good,2,5PVBZ08B9YT285388
MASSACHUSETTS,8,good,1,5YNXY82V2EA023841
UTAH,9,good,1,7ZIPK47Z9FT244199
NEVADA,10,good,3,7DMJP92O8YL496972
FLORIDA,5,good,1,3IMOX38Q0AS768481
FLORIDA,5,good,1,6ISUI02V3WK071375
ARIZONA,7,good,3,7PBVA51A0ZD212793
ALABAMA,1,good,1,0KZNR32A4FX770845
ARIZONA,7,good,1,0YNZE13Y0RQ313651
MASSACHUSETTS,8,good,3,9DNZF74W8SA914339
ALABAMA,1,good,3,2CBCE44W9AJ587180
MASSACHUSETTS,8,excellent,1,7EAWN89X7UP903321
MASSACHUSETTS,8,like new,1,9GHTR23L5UP963454
COLORADO,6,excellent,1,2CJMC82Z8AZ465253
FLORIDA,5,good,1,1TKTU52E7EY193688
ARIZONA,7,good,2,6BHFU50J2PT655363
MASSACHUSETTS,8,salvage,1,9KJMW20U1BT094374
ALABAMA,1,excellent,1,3PJGK09O7WP099848
FLORIDA,5,fair,2,8ZRDG47F4CG085114
COLORADO,6,fair,3,6SZDH54G6GT751582
MASSACHUSETTS,8,excellent,3,5TNNW09I2PH700180
MASSACHUSETTS,8,excellent,1,1FOLV96F5VF789605
TEXAS,4,fair,1,0BIQM49T0BK822312
WASHINGTON,3,excellent,1,8WEGC36S6LD893171
CALIFORNIA,2,excellent,2,4XHRN43U3QL832835
UTAH,9,excellent,3,4UNOZ51E7CF903981
UTAH,9,excellent,3,2USQN14T1HL810138
WASHINGTON,3,excellent,2,6SJOW31U3ZS508931
FLORIDA,5,excellent,2,4XMUQ88H6PT460296
CALIFORNIA,2,fair,3,3WRCY52C1NK361530
MASSACHUSETTS,8,excellent,1,0ACJD93W5SW133562
FLORIDA,5,excellent,3,8DRDZ06A0MT745085
WASHINGTON,3,excellent,1,7XHCT61V1QU331796
ALABAMA,1,like new,2,6ZOUF67I7DX525824
ALABAMA,1,like new,1,6MFYP35X4GC766093
MASSACHUSETTS,8,excellent,1,0PCCG74J7PW178776
CALIFORNIA,2,good,2,9ADMV90F5XC780642
TEXAS,4,like new,3,4NKMW29P2NN346924
CALIFORNIA,2,like new,1,0GUAW09R1JC941475
ARIZONA,7,like new,3,4ISGS69J7LX590061
NEVADA,10,excellent,1,5JOZY03Z3QB799378
ALABAMA,1,good,3,8VJTY98W6GS002494
NEVADA,10,excellent,3,7SUOD34X2LQ257078
WASHINGTON,3,good,2,9DCRT39P2ZN679226
COLORADO,6,salvage,2,5CLDC30O0FY032896
COLORADO,6,excellent,2,5REDA24K4II517011
NEVADA,10,excellent,3,3YFSX45X5ZR796606
TEXAS,4,good,2,5ATQK32Y8MW256970
ARIZONA,7,like new,2,0CQLR96U8VU290875
COLORADO,6,fair,1,8OXOA13P5LA261974
FLORIDA,5,excellent,2,4AAIR40N1IN125172
NEVADA,10,fair,1,1DUEJ60S2OO203291
FLORIDA,5,excellent,2,8KIBO41S6PQ549967
FLORIDA,5,good,2,7SHBA50Q3JG668502
COLORADO,6,excellent,3,7NPRF83E6HQ065656
FLORIDA,5,excellent,2,3EURP19H9ZZ538602
CALIFORNIA,2,excellent,3,4YGKY89V1HR462735
COLORADO,6,good,1,9IANP31H1DZ694482
NEVADA,10,excellent,1,0OGSZ04L0QD863694
NEVADA,10,excellent,1,0VMUV83H4KX080888
COLORADO,6,excellent,1,5DIDR60A5QL675873
FLORIDA,5,excellent,3,5PMKQ61R0IU009239
WASHINGTON,3,excellent,2,1OTAA18Q0AO613048
COLORADO,6,good,3,3BYTA18W4EW183749
NEVADA,10,excellent,2,1TAQG92E8RG270799
WASHINGTON,3,salvage,2,8PVNH98P5JA063393
COLORADO,6,like new,2,0UATP11H9NN494148
COLORADO,6,excellent,3,2MOIE68D9QG422292
ALABAMA,1,excellent,1,5PMBJ25U8GO438656
ARIZONA,7,good,2,3UCKM54T4XX948597
CALIFORNIA,2,excellent,3,8RGLO83O4LZ566173
MASSACHUSETTS,8,good,1,6FLWJ81X4MB865124
TEXAS,4,good,2,0GIFT58A2IM314287
UTAH,9,excellent,1,3WSYC91F0PB234047
ARIZONA,7,excellent,1,0JKSZ13M7TX556206
NEVADA,10,excellent,3,3SOTO81Y6BJ496163
UTAH,9,excellent,1,1NKVN35L7EM479625
TEXAS,4,like new,2,8JJUI18L5FZ738146
TEXAS,4,excellent,2,8TTUH59R4NU274253
COLORADO,6,excellent,3,4MDKU45L8SA770663
COLORADO,6,excellent,3,5CCOB05I7CQ626500
COLORADO,6,excellent,2,1IQQO93W2ZI939303
ALABAMA,1,excellent,1,2DCBL13W1PL105220
WASHINGTON,3,good,1,9BRBT53F5RM219695
COLORADO,6,fair,3,2OIAS87G6WH794440
FLORIDA,5,salvage,2,8UYTI75B5MB600105
WASHINGTON,3,like new,2,6LDEO12U1VI429818
NEVADA,10,like new,2,1HPHK86W6NS668984
UTAH,9,like new,3,5OIDA07L5JA417924
COLORADO,6,like new,1,3OPAQ37T8CU840848
ALABAMA,1,like new,1,5IGYN10C1BG817848
MASSACHUSETTS,8,like new,2,4TKVE78M6KE485939
ARIZONA,7,like new,2,3VEBF49S6IS947352
NEVADA,10,like new,3,1MIZN01K7MF553196
MASSACHUSETTS,8,like new,2,2PEIP36M3RJ209927
ALABAMA,1,like new,3,1HRNC81O0UU655685
ARIZONA,7,excellent,3,9VQZO77H3CU089839
ALABAMA,1,like new,2,7TXZE82E7BB098262
UTAH,9,like new,2,2SIJI85V9LP908765
WASHINGTON,3,excellent,3,7FMIU72S9HW707415
COLORADO,6,good,2,8IRCD65T4JE769285
MASSACHUSETTS,8,good,1,1XQPI62U0JQ916395
TEXAS,4,fair,3,1DFDL49L8MZ513192
FLORIDA,5,salvage,3,4KZQE43W8PD689233
TEXAS,4,excellent,1,8DUND15G4TO522507
TEXAS,4,fair,3,3RZGQ28M4MD278635
NEVADA,10,excellent,2,0YWZS90E5QR687147
ALABAMA,1,fair,3,6RVXC75M5HW060444
UTAH,9,salvage,2,4LCHO31C3TZ621585
ARIZONA,7,like new,3,9LVPH97V2BL086629
ARIZONA,7,salvage,2,5PAQX69J2FW336115
FLORIDA,5,good,3,6IAYU22T7SY685380
WASHINGTON,3,fair,1,5YSZG84Q1YA103567
ARIZONA,7,excellent,1,1LQIK31O9CF186992
WASHINGTON,3,like new,2,5OKPH06M1SS307534
UTAH,9,fair,2,1LASE72D5IU831597
ALABAMA,1,like new,3,5UVRX68Q2SM654343
COLORADO,6,like new,1,9SQJE04G6HP624319
ALABAMA,1,good,3,7XGJM68H0TR787088
COLORADO,6,excellent,3,1DKWZ39K1SS048240
TEXAS,4,excellent,3,1YJVZ79F9SG277594
TEXAS,4,like new,2,9QYKH38T8AJ298877
WASHINGTON,3,excellent,2,0RHXU54X5RP105318
FLORIDA,5,like new,2,0CXOG46R9FX188280
WASHINGTON,3,good,1,4ZIGP10G1TU084983
ALABAMA,1,good,2,2FHND78D5EM230688
COLORADO,6,like new,1,3AWZA98W0SX435860
MASSACHUSETTS,8,good,3,3HBQD39B4NW593862
CALIFORNIA,2,like new,2,1YIZD28J1GQ592424
FLORIDA,5,excellent,2,2AATZ96Q1YA476738
TEXAS,4,excellent,1,9FWUU69K3JE329293
TEXAS,4,good,2,9VNVU05W9WY239193
MASSACHUSETTS,8,like new,2,3KULI65E3RW090384
NEVADA,10,excellent,3,7NBTR87D9CV229199
COLORADO,6,excellent,2,6RCIH45I1AV545854
COLORADO,6,fair,3,6KQFW52U3VE181845
WASHINGTON,3,fair,1,6RMXZ18Y2AD721188
MASSACHUSETTS,8,excellent,3,9JIIZ57M1GZ651139
ARIZONA,7,salvage,3,5MCJP37O2PY315569
ALABAMA,1,good,2,3LMUR49Q3BX242405
MASSACHUSETTS,8,excellent,2,4KRSJ45Y7PT365902
UTAH,9,good,1,1YKRC10N6QS189016
FLORIDA,5,excellent,3,5GTKN68O6NX520806
TEXAS,4,good,3,1FRKC75M3ZK438720
CALIFORNIA,2,like new,1,7NHEG88Y4MT113352
MASSACHUSETTS,8,excellent,2,7HMRP34K0FS119095
TEXAS,4,good,3,4RBLM02Z3HC004330
COLORADO,6,good,3,0BVNK28M4TV715444
FLORIDA,5,fair,2,6ANOZ06G9BO414044
TEXAS,4,excellent,1,5FXDA04S6VL945178
ARIZONA,7,excellent,1,8KTWI98N4RI242795
COLORADO,6,good,2,4WWWE56S5BC632806
COLORADO,6,salvage,3,1ZJPN92P2XC242411
COLORADO,6,like new,3,7JSVV23G1JW415368
FLORIDA,5,fair,3,2DXFP10T3GP695257
TEXAS,4,good,2,3BTTX29M0AU132248
WASHINGTON,3,excellent,1,4ZGLX17W5CL160856
CALIFORNIA,2,good,1,6VFMJ44S4BZ168685
UTAH,9,like new,1,3MOOB16F8UA026826
COLORADO,6,excellent,2,7JYPU40E6VJ711569
WASHINGTON,3,excellent,3,3MOGG74L1MX895180
UTAH,9,like new,3,5XXEK69L2WQ006092
COLORADO,6,good,2,0QKBU55P9NK311792
MASSACHUSETTS,8,fair,1,6MNMN02K2FN038593
TEXAS,4,salvage,1,8LHLI75M2OV043220
ALABAMA,1,like new,3,0PFUV27U3KM754577
WASHINGTON,3,good,1,3ENBT94Q3QO125852
TEXAS,4,excellent,2,0WBWX08M6VN805041
COLORADO,6,excellent,3,1LCOU35R0VT965065
FLORIDA,5,excellent,2,4JPFG66Z5KE593672
CALIFORNIA,2,fair,3,1XCPN60B9EU710530
TEXAS,4,like new,1,2SVNR00V2FZ025800
COLORADO,6,excellent,3,5SKEJ40C1TW604446
ARIZONA,7,good,3,2BDWS99N8TK191481
FLORIDA,5,good,1,9KBZH84C1VH529560
ARIZONA,7,like new,2,8RIXE89A9UU611016
CALIFORNIA,2,good,1,3UPUE36O2QJ859937
TEXAS,4,excellent,3,8BEAB47H6BG144934
ALABAMA,1,like new,1,5ACMN36C1EH659285
TEXAS,4,fair,1,8DSEL00U6JO665143
COLORADO,6,excellent,1,2SISX08L9CQ999906
FLORIDA,5,excellent,3,0CJPB07Y0WH418376
FLORIDA,5,excellent,1,5UTMV08Q1BJ411385
TEXAS,4,excellent,2,9MIFO21V5MI547527
ALABAMA,1,excellent,3,7SNYB25G0VD438907
MASSACHUSETTS,8,excellent,3,7IGVB15U4LG452411
TEXAS,4,excellent,1,0DIRN37X5HR891405
ARIZONA,7,excellent,3,6AHNN08M9CN187782
NEVADA,10,excellent,1,1HXOI78D8VY881638
CALIFORNIA,2,excellent,1,8ULER22K9BO789498
WASHINGTON,3,like new,2,0DBPK25D2HV502308
FLORIDA,5,excellent,1,8WWKB85A5XJ953115
MASSACHUSETTS,8,excellent,3,8BJVG93B4HR541173
CALIFORNIA,2,good,1,2XSHP04J5KS116398
TEXAS,4,excellent,1,7JYKB54W6NV016910
UTAH,9,excellent,1,0XLFG67J4DO280276
NEVADA,10,excellent,2,6YIMK82M6TH837876
WASHINGTON,3,excellent,3,4NADD37O4DO443288
CALIFORNIA,2,salvage,3,4MXEK83M0UI457754
COLORADO,6,excellent,2,9ZGLV63P3ZD965199
CALIFORNIA,2,salvage,2,4CPSR57F3GT375966
ALABAMA,1,good,3,5FVOO27D3CJ986633
TEXAS,4,good,2,3DXYN38M1FT768333
MASSACHUSETTS,8,excellent,1,7QYTU38X9HW111367
CALIFORNIA,2,excellent,3,9NFVN02Q2CP337532
COLORADO,6,good,1,9NAIB15Q4BX911163
TEXAS,4,excellent,3,3BIHQ93W5QT069222
ARIZONA,7,excellent,3,2RIQE00H5DI375713
WASHINGTON,3,good,3,2NVEG68K0AE876548
MASSACHUSETTS,8,good,2,8MOXH74U4OZ128934
UTAH,9,fair,1,6KLJT98R0HU931449
ARIZONA,7,excellent,3,3HPAV15B0NR048900
NEVADA,10,excellent,2,6ENSF25I6QE273533
WASHINGTON,3,excellent,3,0BJJV39R9EP887500
ALABAMA,1,excellent,2,9SXJB00Y9WM480682
MASSACHUSETTS,8,excellent,1,1DPGV79O3AO447723
TEXAS,4,excellent,1,3LMLE91O0CD532881
MASSACHUSETTS,8,excellent,2,9XIFC16R5VH340381
CALIFORNIA,2,excellent,3,3LGNS08Q1KC790480
UTAH,9,excellent,2,5HQFE47C4UZ159830
COLORADO,6,excellent,2,2CDBI00N5PK222444
WASHINGTON,3,excellent,2,7LFCU01F5RA482683
COLORADO,6,good,2,0KJKJ01C5KJ993214
FLORIDA,5,excellent,1,5TAMK34H9HL805758
COLORADO,6,good,1,8YKMY38U4MG279452
NEVADA,10,like new,2,7VPTL11D3UG874378
CALIFORNIA,2,excellent,1,2NWTW98T1VN945676
MASSACHUSETTS,8,good,2,6UWBR69Y2ND102945
FLORIDA,5,salvage,3,5FGYQ93Q6AQ252485
WASHINGTON,3,excellent,1,0WOFM87S2SA449148
UTAH,9,fair,1,5PEXN96C9WD334140
UTAH,9,excellent,1,2UYAZ14W7WY517797
ARIZONA,7,excellent,1,9JBPJ12C0TI535351
MASSACHUSETTS,8,excellent,3,3HTAK47O2VB109751
UTAH,9,fair,2,1QENH88M7TO096086
ARIZONA,7,good,1,7SVKW85V5KH397915
NEVADA,10,good,2,5BFWY78K2TJ309122
TEXAS,4,excellent,3,8EYEB76C2DT296675
MASSACHUSETTS,8,like new,1,2XQTL18C0LM985138
FLORIDA,5,like new,3,1ZVGC83D3XA196927
FLORIDA,5,like new,1,9WUQB89I5KW112287
TEXAS,4,fair,2,6XSRI30P2RU710625
COLORADO,6,like new,3,9MZKI67E0YK729130
MASSACHUSETTS,8,excellent,1,2MTCA54P6DJ749893
UTAH,9,new,3,1RYSN83F5VJ597344
ALABAMA,1,like new,2,3TUQY73Q3YJ257593
WASHINGTON,3,good,2,8VWJF93O6NF463986
ARIZONA,7,good,3,4UOWE53B9IM448339
TEXAS,4,excellent,1,3JPJE03V6VM403660
COLORADO,6,excellent,1,1TEAD17Y7QS979603
COLORADO,6,fair,1,4BOTF69U3RF970333
UTAH,9,salvage,3,1EGJZ15V2TX577435
NEVADA,10,like new,2,3OQTG66Q6BG276671
UTAH,9,excellent,3,2PWNM53W6BT483955
FLORIDA,5,excellent,3,6GJUQ92U7JG678867
NEVADA,10,fair,2,7VVNF50R6BL545522
ALABAMA,1,excellent,3,0QJUZ68F4BC029153
ARIZONA,7,like new,2,0LEWF06D3VN631822
CALIFORNIA,2,like new,1,7FDOA08G1EJ911721
NEVADA,10,good,1,9OURD97P6FR429415
TEXAS,4,good,2,3QHIH14B5OJ525176
FLORIDA,5,like new,2,1UQJM98T6GS681189
ARIZONA,7,good,1,8BLTE51W4RW484463
COLORADO,6,excellent,1,7YPMW23C0KU245360
ALABAMA,1,excellent,3,6EIZF16R5FP594372
TEXAS,4,excellent,2,3ORUE39Q2CM454651
CALIFORNIA,2,excellent,1,2ROVY85D7BN139285
ALABAMA,1,excellent,3,6AWJS14A0DI371589
ALABAMA,1,fair,1,4DJHE53U8BA861650
UTAH,9,like new,1,4MJKR68M5NE780237
TEXAS,4,excellent,3,7WDFP48N2UI108553
CALIFORNIA,2,excellent,1,6UWAF78H0CF418375
COLORADO,6,excellent,2,2GSGF13G7PW329372
UTAH,9,like new,1,1PDEY38C5OE360762
TEXAS,4,fair,3,7VWLF06D7XX742482
MASSACHUSETTS,8,salvage,1,0RPAU11H1GG752334
NEVADA,10,good,1,6XDGC49B4HS537046
MASSACHUSETTS,8,excellent,2,6GRPT29A1SZ581259
CALIFORNIA,2,excellent,1,2FGSS86E4DC592926
UTAH,9,excellent,2,0SSOT61F4BE118081
COLORADO,6,excellent,3,5ADZU09H4RX238947
FLORIDA,5,excellent,1,8DKKD35A2WZ952174
TEXAS,4,fair,1,6CHQV46O4QW065624
MASSACHUSETTS,8,salvage,1,4EJVW88Z2AR047283
ARIZONA,7,excellent,2,6AZYK00I7OP867338
FLORIDA,5,excellent,3,1UGEL23U8OR567433
CALIFORNIA,2,excellent,1,7UETQ03T4BC844284
UTAH,9,like new,2,4JFUQ33Z9VO647109
COLORADO,6,like new,3,2DFNT76S3MB034547
TEXAS,4,like new,1,7PEKD60H1OL045475
ALABAMA,1,like new,1,4LTCA71T6CP602533
MASSACHUSETTS,8,good,2,9GXAL61P0VT023438
CALIFORNIA,2,salvage,3,5FLOV05U6GF005416
ARIZONA,7,excellent,2,6VITX04R6TG715533
UTAH,9,salvage,2,0XJGC34D5XD128752
MASSACHUSETTS,8,good,1,4VBIN99Z3BB524373
MASSACHUSETTS,8,excellent,1,3LRIE00F4HV051908
ALABAMA,1,excellent,3,7RUSA48Q8BD748797
FLORIDA,5,excellent,2,0MRCR91A2XS417298
COLORADO,6,excellent,3,1TOFI25A7JD820776
NEVADA,10,excellent,3,1MNTP50Q3FO669005
COLORADO,6,excellent,3,2OQAQ97F9QK526771
WASHINGTON,3,excellent,2,7ZPNV89H4RS790564
ARIZONA,7,like new,3,8KOUG10D9GR197274
NEVADA,10,good,3,5LBFB66C8VC774502
WASHINGTON,3,like new,3,9YPQD23K8WL191138
NEVADA,10,excellent,2,1GXIP91J6AJ422264
TEXAS,4,excellent,3,8XKGG58W7KN007518
WASHINGTON,3,good,2,9RTHL44J6CL165690
UTAH,9,excellent,1,8GXAD06A3EA063690
ARIZONA,7,excellent,1,3ZXPB74O4YD217720
MASSACHUSETTS,8,excellent,1,5DHQI03Y8SL278770
ARIZONA,7,excellent,2,0TJUO08M3AH809959
FLORIDA,5,good,3,4XIZJ08C8RA473175
FLORIDA,5,excellent,3,4LVVB60F9UQ038927
WASHINGTON,3,like new,1,0DFOE08M0JZ735553
MASSACHUSETTS,8,fair,1,1SFJO81L8ZY470676
FLORIDA,5,excellent,3,2NBNQ33N9TT675387
CALIFORNIA,2,fair,2,2JMOG44A3CZ477774
CALIFORNIA,2,excellent,1,0NTJY64P5ZG428325
ARIZONA,7,like new,1,7GLHS62E1WO537011
ALABAMA,1,salvage,1,1ZASM22C8FB492196
UTAH,9,salvage,1,1RPYD32Q8DA051261
ARIZONA,7,excellent,2,9TCDC28X4VF979366
TEXAS,4,excellent,1,7JRYH82K0PJ949432
ARIZONA,7,like new,1,6GEHO40Z3RU788402
NEVADA,10,good,1,3OBKA10P4MG735791
ARIZONA,7,good,3,3WMDA58P7YE029212
FLORIDA,5,fair,3,7WPJL31T4JS342324
MASSACHUSETTS,8,salvage,2,2UJHU07C6ZG529262
TEXAS,4,salvage,2,8JOLJ52G3LA245955
TEXAS,4,salvage,3,2JFFM27C1RM750048
UTAH,9,excellent,1,3PTDS94I6PS312456
ARIZONA,7,salvage,1,0EAGE27R1GV664138
UTAH,9,like new,2,6XVMK23Q9ZT255551
ALABAMA,1,excellent,2,2OCFI26R7MX228050
WASHINGTON,3,excellent,1,3IBGI78T8OX915365
WASHINGTON,3,excellent,3,7DJGY15P6FN483157
ARIZONA,7,excellent,2,1EZKL19S2BC725739
NEVADA,10,like new,3,9WYKC28J2UU088179
NEVADA,10,fair,2,4CWCX81W9FH712095
NEVADA,10,good,3,8OEFY37Y8XW823031
ARIZONA,7,good,2,9UBFP40N5RC753980
ALABAMA,1,excellent,3,5UKEX64Y4UQ698587
ALABAMA,1,excellent,1,3RCQM90F4LQ575741
NEVADA,10,fair,2,0BITV34E3UZ865971
NEVADA,10,excellent,2,4PCAG77J8AV567961
MASSACHUSETTS,8,good,1,3SSYH13L3XC031943
ALABAMA,1,excellent,2,8GFSI01O7ZV068926
MASSACHUSETTS,8,excellent,1,4WPZR91F1LG283905
TEXAS,4,excellent,2,8BCAO76M3JU077092
UTAH,9,fair,1,7MNEI12M7IA126613
COLORADO,6,excellent,3,4TDLC69T1BL488322
UTAH,9,fair,3,4QPIA58O3KZ007532
TEXAS,4,excellent,2,6XBLH40T0HD414234
WASHINGTON,3,like new,2,7EQNI21P0LS974375
ALABAMA,1,like new,3,1GFAT03B8ZF412290
UTAH,9,like new,3,3PUMX21K7NH019978
WASHINGTON,3,like new,1,7QNWD87E0JC192979
ALABAMA,1,good,1,0QJBI30M9RS764116
WASHINGTON,3,like new,2,4PSFC65E1HE671159
COLORADO,6,excellent,1,0CQCU90N6SS551271
ARIZONA,7,good,1,8RMHK84L8QF888362
MASSACHUSETTS,8,excellent,2,2YGPN74G5TX350268
MASSACHUSETTS,8,fair,2,6GBYD20L2RF686387
TEXAS,4,like new,1,0TEFB70B8BG394451
MASSACHUSETTS,8,excellent,2,8SGSC41A0JT920068
CALIFORNIA,2,fair,1,4FDRN94X7BH703747
TEXAS,4,excellent,2,1UQBI63D9DH234821
UTAH,9,good,1,0IINT96E6KL186199
ALABAMA,1,good,2,0IFJN45F5NQ933652
NEVADA,10,good,2,2UQXN17I0NJ113911
UTAH,9,fair,1,5JIHT26V4SY352076
COLORADO,6,good,1,3ZQMS78H0XE339867
MASSACHUSETTS,8,excellent,1,8OAGI63I2FC204807
MASSACHUSETTS,8,good,3,2UMUQ80Z3OY601305
UTAH,9,good,3,8RILQ34P8RY130318
ALABAMA,1,good,3,7LFOJ80R7AR710509
TEXAS,4,excellent,3,7UFON47N5WK006360
FLORIDA,5,like new,1,0YLRN70K5MV223116
TEXAS,4,like new,1,7CDFF75M1XO942289
WASHINGTON,3,like new,1,9GLQX30U3LQ238254
ARIZONA,7,good,3,7JSSW54N2BE280072
MASSACHUSETTS,8,fair,2,4HLGZ14B0JE067086
CALIFORNIA,2,like new,2,0RBZS66P5EQ381090
UTAH,9,fair,3,4IKMK39B7MG029548
ARIZONA,7,good,1,9QJDE17C2LO546896
COLORADO,6,fair,2,7HOXS87B1UW112905
CALIFORNIA,2,like new,2,7CYEI94T1DF154314
COLORADO,6,salvage,3,2BNPV94L4NS703760
FLORIDA,5,excellent,2,6YAUU67E9NO546551
COLORADO,6,good,2,8XNDJ81O9LX185699
NEVADA,10,excellent,2,1MKTI77L0BL640994
ALABAMA,1,good,2,4LJLB71B9GO199710
ALABAMA,1,good,1,0RKWF37U3MO554355
ALABAMA,1,like new,3,3JLCD94M2SU907688
NEVADA,10,good,3,5EQFK70E9BW302521
FLORIDA,5,good,1,9CSWQ89T2WC425028
MASSACHUSETTS,8,fair,3,8ZDAG49A2TK105637
ARIZONA,7,salvage,1,4HLMI38M2MT698376
NEVADA,10,good,3,8JZZD31K7SO699662
FLORIDA,5,excellent,2,3WRLB96J9PI184593
WASHINGTON,3,excellent,2,4OIQZ73T9SQ226820
WASHINGTON,3,good,1,1HIKR79A0FH185577
ARIZONA,7,like new,2,2QPDJ44A3QB881175
NEVADA,10,good,3,4EIWH96Q7WL614577
NEVADA,10,good,3,5CYSX13S7NJ213405
CALIFORNIA,2,like new,2,8VKNK42J7QB894610
NEVADA,10,good,2,9GFLT10H2PS262295
CALIFORNIA,2,excellent,2,5FJGH79P5OU076007
ALABAMA,1,good,1,8TQNW02Y5YG928811
TEXAS,4,good,3,2VKAD32C4AB887623
MASSACHUSETTS,8,like new,2,9OJGE55M0DH348503
ARIZONA,7,fair,3,9IEZK35Y2TU964079
ARIZONA,7,excellent,2,9TXOK72N8CX921870
FLORIDA,5,like new,2,1EQSU60J2BP180213
MASSACHUSETTS,8,good,2,7SSUB29Q1PV631477
ARIZONA,7,good,1,6WUGL69R5ZO693440
CALIFORNIA,2,salvage,3,4TJNL60Q4OA499900
UTAH,9,fair,1,1KPNI77F2YC829079
ARIZONA,7,salvage,3,7HOWM86Z4YT175662
ARIZONA,7,like new,3,3TTPI55A8SE475521
TEXAS,4,like new,2,6BDRO65E7BU375042
TEXAS,4,like new,2,7JWTF00D9YI350799
ALABAMA,1,salvage,2,7SFNO87X0FI305725
NEVADA,10,fair,1,2UZAX59Y2IR890126
CALIFORNIA,2,fair,3,3SDCE48Q8LM543764
ARIZONA,7,excellent,1,1ENPA85Q1WI273888
WASHINGTON,3,fair,2,4EVBA13N9KK109711
ALABAMA,1,good,2,8PGVY76D2RS431906
UTAH,9,excellent,2,2WCAQ85K9UP751699
UTAH,9,good,3,7FWJW65B1XE067083
NEVADA,10,like new,2,6YSKO68L2XN317773
NEVADA,10,excellent,1,4AAAH25H2LT362427
ALABAMA,1,fair,2,6MFJV99Z0MW702114
FLORIDA,5,good,2,9SLAJ45A9IO340599
ARIZONA,7,good,2,5PUKO67J1ZL175774
CALIFORNIA,2,excellent,3,8EATZ63Z3EZ972960
FLORIDA,5,excellent,2,9NWFP74S3JY275104
NEVADA,10,excellent,2,4DKLL26M6JF858851
FLORIDA,5,excellent,1,4HRBU76I2LU171074
COLORADO,6,good,3,5LUAU03X4BX212236
NEVADA,10,excellent,1,4XYFT23C7YD312348
NEVADA,10,excellent,1,7SONB34P9PJ422974
UTAH,9,like new,3,2EKHL06B3BN237917
COLORADO,6,good,2,6TTLF15L7ES385450
MASSACHUSETTS,8,good,1,0DNSX53P8EV751314
CALIFORNIA,2,good,3,5CGXZ49B0MH544625
COLORADO,6,excellent,2,9QYWB38U1IP620282
ALABAMA,1,excellent,2,2CJGF46V8PW402524
MASSACHUSETTS,8,good,2,9RWTK76S1KC401419
ALABAMA,1,like new,2,1PPNA14J1HC164952
NEVADA,10,like new,3,1KGQF83D2QR420904
ARIZONA,7,fair,1,8SGQS52M6UB044795
NEVADA,10,excellent,1,8UQUD98A4FI571839
ARIZONA,7,fair,2,5LKKP33W8NU792631
NEVADA,10,fair,2,0EPCS02H6AI378688
ARIZONA,7,fair,2,5UJKD86W2IO177193
ARIZONA,7,like new,2,9PIPC73K5VU702468
ARIZONA,7,fair,1,4UPMG22S1HV042881
ARIZONA,7,like new,3,4XJLK10X6ZU267522
COLORADO,6,salvage,2,0AEDP36N9OJ773651
NEVADA,10,like new,2,7EHJE52Q9IN117457
COLORADO,6,like new,1,7WZFS35J3BV768534
ARIZONA,7,salvage,1,2BPAK88C8AV444462
FLORIDA,5,like new,2,6INPB53Y0NZ695094
ALABAMA,1,fair,1,0XWJF29B5ZM422178
TEXAS,4,good,3,4VSXR11D6TX906918
FLORIDA,5,excellent,2,5WRWM80R5KL138498
NEVADA,10,excellent,2,5JNSZ67U0BM371447
NEVADA,10,like new,1,5GZEG94R4KI409216
FLORIDA,5,excellent,3,0BGQW94T7DM800839
TEXAS,4,good,1,7NWQV71R8PW125553
FLORIDA,5,excellent,2,2KLCV39K0UI156220
UTAH,9,excellent,3,5BPJU74L4RF113585
WASHINGTON,3,good,1,1ZJVC99F1NH887757
NEVADA,10,like new,2,3CHTC75O5AZ564756
WASHINGTON,3,excellent,1,5OXYB25G0NJ598049
UTAH,9,excellent,2,7WKHS67F2UE699387
TEXAS,4,excellent,1,0WPYD16A2KI716530
NEVADA,10,good,2,3KBHF70K1FT327695
TEXAS,4,excellent,2,2RRYD65U4AJ973834
ALABAMA,1,excellent,1,3RMSA46Q0FG787768
COLORADO,6,salvage,2,9SGAJ61E3LW497766
MASSACHUSETTS,8,good,3,8CVCD49H4BE176855
UTAH,9,excellent,1,1WPOW70S4TP396320
ARIZONA,7,fair,1,4IJQI03A4PB373705
ARIZONA,7,good,2,0YZNO46Q2KW748669
ALABAMA,1,excellent,3,3LHSI74S2HQ628922
UTAH,9,fair,1,3OWRV75Z2PY636745
TEXAS,4,good,1,3VQFH28I0UL010309
